0.032756805419921875,610,100
0.060655832290649414,121,100
0.07919502258300781,670,100
0.06417489051818848,181,100
0.03535056114196777,730,100
0.03160595893859863,241,100
0.07718229293823242,790,100
0.0960228443145752,301,100
0.08617281913757324,850,100
0.08265089988708496,361,100
0.08035898208618164,910,100
0.053174495697021484,421,100
0.07992887496948242,970,100
0.07554149627685547,481,100
0.07827067375183105,1030,100
0.07186055183410645,541,100
0.08164763450622559,1090,100
0.0770566463470459,601,100
0.08156347274780273,1150,100
0.07749772071838379,661,100
0.07931208610534668,1210,100
0.07210206985473633,721,100
0.08208727836608887,1270,100
0.0797886848449707,781,100
0.08031702041625977,1330,100
0.07770323753356934,841,100
0.08570194244384766,1390,100
0.07873749732971191,901,100
0.08215141296386719,1450,100
0.07805156707763672,961,100
0.08312582969665527,1510,100
0.07925176620483398,1021,100
0.07585930824279785,1569,100
0.08286356925964355,1081,100
0.03703737258911133,1629,100
0.08087921142578125,1141,100
0.08819174766540527,1689,100
0.09539985656738281,1201,100
0.08685755729675293,1749,100
0.03836202621459961,1261,100
0.08716511726379395,1809,100
0.08685016632080078,1321,100
0.08327031135559082,1869,100
0.0871589183807373,1381,100
0.09567379951477051,1929,100
0.08936882019042969,1441,100
0.08509159088134766,1989,100
0.08285689353942871,1501,100
0.08398771286010742,2049,100
0.08581280708312988,1561,100
0.08877015113830566,2110,100
0.08046197891235352,1621,100
0.08314943313598633,2170,100
0.08422327041625977,1681,100
0.09087514877319336,2230,100
0.07932329177856445,1741,100
0.08328533172607422,2290,100
0.08380651473999023,1801,100
0.0903010368347168,2350,100
0.10303187370300293,1861,100
0.09104061126708984,2410,100
0.0910043716430664,1921,100
0.12683320045471191,2470,100
0.037847280502319336,1981,100
0.08578205108642578,2530,100
0.08241724967956543,2041,100
0.0917515754699707,2590,100
0.03861069679260254,2101,100
0.0477292537689209,2650,100
0.08601117134094238,2161,100
0.08898210525512695,2710,100
0.0835111141204834,2221,100
0.11196041107177734,2770,100
0.11473846435546875,2281,100
0.09582066535949707,2830,100
0.08628702163696289,2341,100
0.08995604515075684,2890,100
0.08872556686401367,2401,100
0.08970141410827637,2950,100
0.088531494140625,2461,100
0.11516380310058594,3010,100
0.08495831489562988,2521,100
0.11709809303283691,3070,100
0.0389711856842041,2581,100
0.09957122802734375,3130,100
0.11203885078430176,2641,100
0.11189961433410645,3190,100
0.08606863021850586,2701,100
0.10074472427368164,3250,100
0.08434200286865234,2761,100
0.1199653148651123,3310,100
0.08382487297058105,2821,100
0.09532761573791504,3370,100
0.08935213088989258,2881,100
0.10587310791015625,3430,100
0.09019017219543457,2941,100
0.10073089599609375,3490,100
0.11371207237243652,3001,100
0.09979033470153809,3550,100
0.0923011302947998,3061,100
0.12520456314086914,3610,100
0.11393117904663086,3121,100
0.08942794799804688,3670,100
0.12924861907958984,3181,100
0.053594112396240234,3730,100
0.09780383110046387,3241,100
0.10198092460632324,3790,100
0.10013031959533691,3301,100
0.13077712059020996,3850,100
0.10338973999023438,3361,100
0.12924551963806152,3910,100
0.10294580459594727,3421,100
0.12767982482910156,3970,100
0.11919903755187988,3481,100
0.10698151588439941,4030,100
0.09767675399780273,3541,100
0.13129329681396484,4090,100
0.09952759742736816,3601,100
0.10762691497802734,4150,100
0.11529159545898438,3661,100
0.11099910736083984,4210,100
0.12161970138549805,3721,100
0.13773322105407715,4270,100
0.11061906814575195,3781,100
0.06603193283081055,4330,100
0.22170019149780273,3841,100
0.11055374145507812,4390,100
0.05587577819824219,3901,100
0.05894136428833008,4450,100
0.05775022506713867,3961,100
0.11176633834838867,4510,100
0.04245924949645996,4021,100
0.10648751258850098,4570,100
0.10915493965148926,4081,100
0.1576075553894043,4615,100
0.06760430335998535,4141,100
0.19532036781311035,4675,100
0.11837053298950195,4201,100
0.19848370552062988,4735,100
0.09626317024230957,4246,100
0.204603910446167,4795,100
0.10845232009887695,4305,100
0.19516873359680176,4854,100
0.10436248779296875,4364,100
0.14747262001037598,4909,100
0.10376930236816406,4423,100
0.16777253150939941,4968,100
0.11727309226989746,4482,100
0.22124266624450684,5027,100
0.10928082466125488,4541,100
0.20658016204833984,5086,100
0.10572624206542969,4600,100
0.1987299919128418,5145,100
0.1472017765045166,4659,100
0.7014734745025635,5204,100
0.19845342636108398,4718,100
0.1638028621673584,5263,100
0.15553855895996094,4777,100
0.20654511451721191,5281,100
0.20151519775390625,4797,100
0.20635366439819336,5342,100
0.20355558395385742,4812,100
0.19503307342529297,5357,100
0.19315648078918457,4872,100
0.19565701484680176,5417,100
0.22037482261657715,4929,100
0.1928718090057373,5478,100
0.19806694984436035,4989,100
0.15444421768188477,5538,100
0.19609475135803223,5049,100
0.16222691535949707,5598,100
0.192732572555542,5109,100
0.5547711849212646,5658,100
0.16216135025024414,5169,100
0.40300583839416504,5718,100
0.3343021869659424,5229,100
1.6535980701446533,5778,100
0.19875192642211914,5289,100
0.7125558853149414,5838,100
0.20527100563049316,5349,100
0.5663607120513916,5898,100
0.20094823837280273,5409,100
0.3190724849700928,5958,100
0.1942591667175293,5469,100
0.9828345775604248,6018,100
0.14951443672180176,5529,100
0.1992497444152832,6078,100
0.21711444854736328,5589,100
0.15245747566223145,6138,100
0.20343804359436035,5649,100
1.0579662322998047,6198,100
0.16507363319396973,5709,100
0.34824538230895996,6258,100
0.15647006034851074,5769,100
0.898996114730835,6318,100
0.19951796531677246,5829,100
1.0028386116027832,6378,100
0.8366215229034424,5889,100
1.1688551902770996,6387,100
0.21236920356750488,5949,100
0.16345834732055664,6447,100
0.6523053646087646,5959,100
0.5657868385314941,6508,100
0.2154252529144287,6019,100
0.4575955867767334,6568,100
0.2062826156616211,6079,100
0.2663290500640869,6627,100
0.186600923538208,6139,100
0.5309140682220459,6687,100
0.4293496608734131,6199,100
0.1655266284942627,6747,100
0.3139309883117676,6259,100
0.34958481788635254,6807,100
0.43850159645080566,6319,100
0.7467813491821289,6867,100
0.709606409072876,6379,100
0.6196739673614502,6926,100
0.49523496627807617,6439,100
0.16225171089172363,6986,100
0.15808749198913574,6499,100
0.15999555587768555,7045,100
0.17118263244628906,6559,100
0.18980193138122559,7105,100
0.35924410820007324,6619,100
2.020386219024658,7166,100
1.4617393016815186,6679,100
0.8234193325042725,7208,100
0.5881698131561279,6739,100
0.16664862632751465,7268,100
0.24117350578308105,6799,100
0.18895697593688965,7328,100
1.008962631225586,6859,100
0.7824432849884033,7388,100
0.16502642631530762,6919,100
0.22321629524230957,7449,100
0.40262937545776367,6979,100
1.1858222484588623,7509,100
0.16787409782409668,7039,100
0.3819565773010254,7570,100
0.15911459922790527,7099,100
0.31070494651794434,7630,100
0.16569137573242188,7159,100
1.1983435153961182,7677,100
0.1771233081817627,7202,100
0.7791409492492676,7738,100
0.17778944969177246,7262,100
0.548673152923584,7798,100
0.19975566864013672,7310,100
0.1743636131286621,7859,100
0.2315678596496582,7370,100
0.304840087890625,7919,100
0.1668987274169922,7430,100
0.8358421325683594,7979,100
1.174821138381958,7490,100
0.18145990371704102,8039,100
0.6740837097167969,7550,100
0.8476474285125732,8099,100
0.16010403633117676,7610,100
0.28900837898254395,8159,100
0.2886619567871094,7670,100
0.44043493270874023,8219,100
0.19753766059875488,7730,100
0.1723783016204834,8279,100
0.7529881000518799,7790,100
1.282517671585083,8339,100
0.4970831871032715,7850,100
0.8554387092590332,8399,100
1.2781949043273926,7910,100
0.6631546020507812,8459,100
0.16497564315795898,7970,100
1.8597118854522705,8519,100
0.16620707511901855,8030,100
0.38045573234558105,8579,100
0.6110827922821045,8090,100
0.22549962997436523,8639,100
0.16172409057617188,8150,100
0.2663843631744385,8699,100
0.20069265365600586,8210,100
0.24044251441955566,8759,100
0.8528051376342773,8270,100
1.4678339958190918,8819,100
1.3490195274353027,8330,100
0.17237567901611328,8879,100
0.7772181034088135,8390,100
0.3982279300689697,8939,100
0.8074603080749512,8450,100
1.0695521831512451,8999,100
0.16502737998962402,8510,100
0.9547431468963623,9059,100
0.4369542598724365,8570,100
1.6979918479919434,9118,100
1.5213208198547363,8630,100
0.44165968894958496,9178,100
1.2400219440460205,8690,100
1.369030475616455,9237,100
0.972611665725708,8750,100
1.1543543338775635,9297,100
1.1094796657562256,8810,100
0.5929956436157227,9357,100
0.4011352062225342,8870,100
0.5204501152038574,9417,100
0.16373801231384277,8930,100
1.0811035633087158,9477,100
0.2938544750213623,8990,100
0.3194315433502197,9537,100
0.7540252208709717,9050,100
1.1377990245819092,9597,100
0.9087905883789062,9110,100
0.4166707992553711,9658,100
0.18040084838867188,9170,100
0.1735093593597412,9717,100
0.16072440147399902,9230,100
0.5872068405151367,9777,100
0.17113256454467773,9290,100
0.17281055450439453,9837,100
0.5009515285491943,9350,100
0.15549850463867188,9897,100
1.16939115524292,9410,100
0.5237855911254883,9956,100
0.24066972732543945,9470,100
0.22769379615783691,10016,100
1.2756974697113037,9530,100
0.3224208354949951,10076,100
1.8314497470855713,9590,100
0.2625582218170166,10136,100
0.23537206649780273,9650,100
0.1789078712463379,10169,100
0.47460079193115234,9710,100
1.161125659942627,10230,100
0.299755334854126,9744,100
0.22682905197143555,10291,100
0.25473523139953613,9804,100
0.36940526962280273,10352,100
1.0148091316223145,9864,100
0.1568458080291748,10412,100
0.28057432174682617,9924,100
0.1566944122314453,10472,100
0.8388018608093262,9984,100
0.3544621467590332,10533,100
0.8006007671356201,10044,100
0.18462562561035156,10593,100
0.5675854682922363,10104,100
0.19966554641723633,10640,100
0.17138099670410156,10164,100
0.17076325416564941,10700,100
0.16172146797180176,10224,100
1.5534636974334717,10760,100
1.0639235973358154,10272,100
0.8079874515533447,10821,100
1.0011787414550781,10332,100
0.17265701293945312,10868,100
1.2197163105010986,10392,100
0.17219853401184082,10928,100
0.18694353103637695,10452,100
1.133892297744751,10988,100
0.17071175575256348,10512,100
1.2526473999023438,11048,100
0.8268675804138184,10572,100
1.2066707611083984,11107,100
0.5514659881591797,10632,100
0.2668294906616211,11167,100
0.19843125343322754,10692,100
0.17110776901245117,11227,100
0.18400835990905762,10752,100
1.068321943283081,11287,100
0.21398115158081055,10800,100
0.16152262687683105,11347,100
0.9432065486907959,10860,100
0.1765594482421875,11407,100
0.7418227195739746,10920,100
0.22866511344909668,11467,100
1.3679053783416748,10980,100
0.163193941116333,11527,100
1.3967690467834473,11040,100
1.3510279655456543,11587,100
0.8908579349517822,11100,100
0.6846916675567627,11648,100
0.3429403305053711,11160,100
0.1779932975769043,11708,100
1.1214587688446045,11220,100
1.2090873718261719,11768,100
1.3194692134857178,11280,100
0.7059171199798584,11828,100
1.612459421157837,11340,100
0.581132173538208,11889,100
0.8268754482269287,11400,100
0.17334866523742676,11949,100
0.7206151485443115,11460,100
0.16730475425720215,12009,100
0.16107916831970215,11520,100
1.8666598796844482,12068,100
0.1631002426147461,11580,100
1.1480293273925781,12128,100
0.1886138916015625,11640,100
0.17588281631469727,12188,100
1.2255275249481201,11700,100
0.22590851783752441,12248,100
0.15997529029846191,11760,100
0.1702587604522705,12308,100
0.1720566749572754,11820,100
0.2671623229980469,12368,100
0.38497185707092285,11880,100
0.9383556842803955,12427,100
0.3606421947479248,11940,100
0.616436243057251,12487,100
0.380324125289917,12000,100
0.16692876815795898,12546,100
0.280728816986084,12060,100
0.16945362091064453,12577,100
0.3416259288787842,12120,100
0.29911088943481445,12637,100
0.25801658630371094,12180,100
1.011096715927124,12697,100
1.0863423347473145,12240,100
1.2110421657562256,12757,100
1.1093411445617676,12300,100
0.17006969451904297,12817,100
0.16785764694213867,12360,100
0.18083524703979492,12877,100
1.0994064807891846,12420,100
0.22216248512268066,12938,100
1.4763333797454834,12480,100
0.9418189525604248,12998,100
0.4399840831756592,12511,100
1.1375601291656494,13059,100
1.0422043800354004,12571,100
0.16280150413513184,13097,100
1.3390991687774658,12608,100
1.1753120422363281,13157,100
0.4920036792755127,12668,100
0.1737680435180664,13216,100
0.39932847023010254,12728,100
0.47323107719421387,13276,100
1.575895071029663,12788,100
0.30184030532836914,13336,100
0.15880846977233887,12848,100
0.19921040534973145,13396,100
0.24675655364990234,12908,100
1.4273934364318848,13456,100
0.5627996921539307,12968,100
0.9665100574493408,13516,100
1.386430263519287,13028,100
0.2697265148162842,13576,100
1.0045592784881592,13088,100
1.176682472229004,13636,100
0.19513201713562012,13148,100
0.1802523136138916,13695,100
0.4330267906188965,13208,100
0.17703747749328613,13756,100
0.683394193649292,13268,100
0.1730489730834961,13810,100
1.3649985790252686,13328,100
0.6609108448028564,13870,100
1.470531702041626,13388,100
1.268503189086914,13930,100
0.44008922576904297,13448,100
1.3688263893127441,13990,100
0.20944571495056152,13508,100
0.20129060745239258,14050,100
0.18734407424926758,13568,100
0.7164642810821533,14110,100
1.05069899559021,13628,100
1.206134557723999,14170,100
0.2634460926055908,13688,100
0.5720529556274414,14231,100
0.17148447036743164,13748,100
0.25408244132995605,14291,100
0.1724402904510498,13802,100
0.71893310546875,14351,100
1.0319390296936035,13862,100
1.4782772064208984,14411,100
0.16208148002624512,13922,100
0.3038139343261719,14471,100
0.25923609733581543,13982,100
1.0789787769317627,14531,100
0.43198704719543457,14042,100
0.24562764167785645,14591,100
0.1653130054473877,14102,100
0.15622949600219727,14651,100
0.17871499061584473,14162,100
0.5965189933776855,14710,100
1.0698065757751465,14222,100
1.6799952983856201,14770,100
1.524395227432251,14282,100
0.9672906398773193,14830,100
1.3929612636566162,14342,100
0.37205934524536133,14890,100
0.16291260719299316,14402,100
0.17189574241638184,14950,100
0.18073821067810059,14462,100
0.22755217552185059,15010,100
0.17561006546020508,14522,100
0.7155923843383789,15070,100
0.7700357437133789,14582,100
0.21810674667358398,15130,100
0.1824660301208496,14642,100
0.5607860088348389,15190,100
0.1780836582183838,14702,100
0.18765807151794434,15251,100
0.173600435256958,14762,100
0.18627357482910156,15311,100
0.16498446464538574,14822,100
0.17234063148498535,15371,100
0.2236490249633789,14882,100
0.1745452880859375,15431,100
0.17964696884155273,14942,100
0.9074845314025879,15491,100
1.1731364727020264,15002,100
0.17009949684143066,15551,100
0.16443610191345215,15062,100
0.2849419116973877,15611,100
1.6042602062225342,15122,100
0.16943097114562988,15671,100
0.1683363914489746,15182,100
0.18340516090393066,15731,100
1.9843215942382812,15242,100
1.6705865859985352,15791,100
0.2822258472442627,15302,100
0.17039132118225098,15851,100
0.4936869144439697,15362,100
0.18431782722473145,15911,100
0.18796277046203613,15422,100
0.25044846534729004,15971,100
0.16068553924560547,15482,100
0.6257274150848389,16031,100
0.17821955680847168,15542,100
0.24324727058410645,16091,100
0.18985819816589355,15602,100
0.18352556228637695,16151,100
0.17767715454101562,15662,100
0.8878402709960938,16160,100
